theorem,mutant,result,encoding,nunchaku,recovery
Array.filter_eq_push_iff,2,ERR_ENCODING,38,0,0
Array.isPrefixOf_toList,0,SAT,40,55,1
Array.isPrefixOf_toList,1,SAT,70,2617,0
Array.mem_or_eq_of_mem_setIfInBounds,0,SAT,35,53,0
Array.mem_or_eq_of_mem_setIfInBounds,1,SAT,38,54,0
Array.mem_or_eq_of_mem_setIfInBounds,2,SAT,39,54,1
Array.mem_or_eq_of_mem_setIfInBounds,3,UNSAT,39,54,1
Array.extract_empty,0,UNSAT,58,57,0
Array.extract_empty,1,UNSAT,70,107,1
Array.any_map',0,ERR_ENCODING,74,0,0
Array.self_eq_append_right,0,ERR_ENCODING,70,0,0
Array.self_eq_append_right,1,ERR_ENCODING,70,0,0
Array.self_eq_append_right,2,ERR_ENCODING,79,0,0
Array.empty_of_isEmpty,0,SAT,7,110,0
Array.anyM_loop_cons,0,ERR_ENCODING,4,0,0
Array.filter_reverse',0,ERR_ENCODING,107,0,0
Array.not_mem_of_not_mem_push,0,SAT,71,1269,0
Array.not_mem_of_not_mem_push,1,SAT,27,54,0
Array.mem_map_of_mem,0,ERR_ENCODING,41,0,0
Array.filter_replicate_of_neg,0,ERR_ENCODING,29,0,0
Array.filter_replicate_of_neg,1,ERR_ENCODING,40,0,0
Array.filter_replicate_of_neg,2,ERR_ENCODING,30,0,0
Array.filter_replicate_of_neg,3,ERR_ENCODING,28,0,0
Array.setIfInBounds_setIfInBounds,0,UNKNOWN,18,11054,0
Array.setIfInBounds_setIfInBounds,1,SAT,21,54,0
Array.toList_filter',0,ERR_ENCODING,22,0,0
Array.eq_push_append_of_mem,0,ERR_ENCODING,31,0,0
Array.mem_ite_empty_right,0,SAT,17,53,0
Array.append_left_eq_self,0,ERR_ENCODING,22,0,0
Array.append_left_eq_self,1,ERR_ENCODING,20,0,0
Array.append_left_eq_self,2,ERR_ENCODING,20,0,0
Array.mem_map,0,ERR_ENCODING,36,0,0
Array.filter_congr,0,ERR_ENCODING,24,0,0
Array.filter_congr,1,ERR_ENCODING,30,0,0
Array.filter_congr,2,ERR_ENCODING,26,0,0
Array.filter_congr,3,ERR_ENCODING,36,0,0
Array.filter_congr,4,ERR_ENCODING,49,0,0
Array.filter_congr,5,ERR_ENCODING,39,0,0
Array.filter_congr,6,ERR_ENCODING,32,0,0
Array.filter_congr,7,ERR_ENCODING,31,0,0
Array.filter_congr,8,ERR_ENCODING,29,0,0
Array.filter_congr,9,ERR_ENCODING,28,0,0
Array.filter_congr,10,ERR_ENCODING,27,0,0
Array.filter_congr,11,ERR_ENCODING,26,0,0
Array.filter_congr,12,ERR_ENCODING,24,0,0
Array.filter_congr,13,ERR_ENCODING,24,0,0
Array.filter_congr,14,ERR_ENCODING,24,0,0
Array.filter_congr,15,ERR_ENCODING,22,0,0
Array.filter_congr,16,ERR_ENCODING,22,0,0
Array.filter_congr,17,ERR_ENCODING,21,0,0
Array.filter_congr,18,ERR_ENCODING,21,0,0
Array.filter_congr,19,ERR_ENCODING,21,0,0
Array.getElem?_setIfInBounds_self_of_lt,0,SAT,15,54,0
Array.foldl_map',0,ERR_ENCODING,21,0,0
Array.mem_empty_iff,0,SAT,15,53,0
Array.filterMap_push_some,0,ERR_ENCODING,23,0,0
Array.filterMap_push_some,1,ERR_ENCODING,23,0,0
Array.set_comm,0,SAT,13,54,0
Array.set_comm,1,SAT,16,2406,0
Array.filterMap_eq_map',0,ERR_ENCODING,28,0,0
Array.getElem_swap_of_ne,0,SAT,16,54,0
Array.getElem_swap_of_ne,1,SAT,19,53,0
Array.map_inj_right,0,ERR_ENCODING,19,0,0
Array.map_inj_right,1,ERR_ENCODING,17,0,0
Array.map_inj_right,2,ERR_ENCODING,28,0,0
Array.map_inj_right,3,ERR_ENCODING,19,0,0
Array.mem_flatMap,0,ERR_ENCODING,37,0,0
Array.exists_push_of_size_eq_add_one,0,UNKNOWN,3,8218,1
Array.contains_iff_mem,0,ERR_ENCODING,41,0,0
Array.contains_iff_mem,1,ERR_ENCODING,33,0,0
Array.mem_flatMap_of_mem,0,ERR_ENCODING,33,0,0
Array.mem_flatMap_of_mem,1,ERR_ENCODING,32,0,0
Array.extract_loop_eq_aux,0,ERR_ENCODING,21,0,0
Array.extract_loop_eq_aux,1,ERR_ENCODING,20,0,0
Array.extract_loop_eq_aux,2,ERR_ENCODING,20,0,0
Array.extract_loop_eq_aux,3,ERR_ENCODING,20,0,0
Array.replicate_beq_replicate,0,SAT,9,53,0
Array.replicate_beq_replicate,1,SAT,10,53,0
Array.mem_append_right,0,ERR_ENCODING,32,0,0
Array.mem_append_right,1,ERR_ENCODING,31,0,0
Array.mem_append_right,2,ERR_ENCODING,32,0,0
Array.allM_congr,0,ERR_ENCODING,1,0,0
Array.allM_congr,1,ERR_ENCODING,1,0,0
Array.allM_congr,2,ERR_ENCODING,0,0,0
Array.allM_congr,3,ERR_ENCODING,0,0,0
Array.allM_congr,4,ERR_ENCODING,0,0,0
Array.allM_congr,5,ERR_ENCODING,0,0,0
Array.allM_congr,6,ERR_ENCODING,0,0,0
Array.allM_congr,7,ERR_ENCODING,1,0,0
Array.allM_congr,8,ERR_ENCODING,1,0,0
Array.allM_congr,9,ERR_ENCODING,0,0,0
Array.allM_congr,10,ERR_ENCODING,0,0,0
Array.allM_congr,11,ERR_ENCODING,1,0,0
Array.allM_congr,12,ERR_ENCODING,0,0,0
Array.allM_congr,13,ERR_ENCODING,1,0,0
Array.allM_congr,14,ERR_ENCODING,0,0,0
Array.allM_congr,15,ERR_ENCODING,0,0,0
Array.allM_congr,16,ERR_ENCODING,0,0,0
Array.allM_congr,17,ERR_ENCODING,1,0,0
Array.allM_congr,18,ERR_ENCODING,0,0,0
Array.allM_congr,19,ERR_ENCODING,0,0,0
Array.contains_push,0,ERR_ENCODING,24,0,0
Array.contains_push,1,ERR_ENCODING,27,0,0
Array.mem_append,0,ERR_ENCODING,62,0,0
Array.mem_append,1,ERR_ENCODING,96,0,0
Array.mem_append,2,ERR_ENCODING,108,0,0
Array.mem_append,3,ERR_ENCODING,128,0,0
Array.reverse_append,0,ERR_ENCODING,93,0,0
Array.reverse_append,1,ERR_ENCODING,95,0,0
Array.foldrM_push',0,ERR_ENCODING,1,0,0
Array.eq_empty_of_size_eq_zero,0,SAT,7,709,0
Array.filterMap_eq_map,0,ERR_ENCODING,44,0,0
Array.replace_singleton,0,SAT,26,54,1
Array.replace_singleton,1,SAT,27,4420,0
Array.replace_singleton,2,SAT,25,54,0
Array.replace_singleton,3,SAT,23,54,0
Array.replace_singleton,4,SAT,36,55,0
Array.replace_singleton,5,SAT,37,2669,1
Array.all_eq_true_iff_forall_mem,0,ERR_ENCODING,65,0,0
Array.mem_toList_iff,0,SAT,26,55,0
Array.mem_replicate,0,SAT,28,105,0
Array.mem_replicate,1,SAT,27,54,0
Array.mem_replicate,2,SAT,27,55,0
Array.flatMap_append,0,ERR_ENCODING,67,0,0
Array.flatMap_append,1,ERR_ENCODING,63,0,0
Array.replace_push,0,SAT,121,6316,1
Array.replace_push,1,SAT,41,54,0
Array.replace_push,2,SAT,40,54,1
Array.replace_push,3,SAT,43,54,0
Array.replace_push,4,SAT,69,106,1
Array.replace_push,5,SAT,117,3123,1
Array.setIfInBounds_replicate_self,0,UNKNOWN,22,11071,0
Array.setIfInBounds_replicate_self,1,SAT,15,54,0
Array.append_eq_replicate_iff,0,ERR_ENCODING,21,0,0
Array.append_eq_replicate_iff,1,ERR_ENCODING,18,0,0
Array.append_eq_replicate_iff,2,ERR_ENCODING,19,0,0
Array.foldl_rel,0,ERR_ENCODING,29,0,0
Array.foldl_rel,1,ERR_ENCODING,17,0,0
Array.forall_mem_push,0,SAT,15,54,0
Array.replace_append_left,0,ERR_ENCODING,55,0,0
Array.replace_append_left,1,ERR_ENCODING,38,0,0
Array.replace_append_left,2,ERR_ENCODING,55,0,0
Array.replace_append_left,3,ERR_ENCODING,62,0,0
Array.replace_append_left,4,ERR_ENCODING,59,0,0
Array.replace_append_left,5,ERR_ENCODING,54,0,0
Array.foldrM_fold_empty,0,ERR_ENCODING,1,0,0
Array.foldr_induction,0,ERR_ENCODING,27,0,0
Array.foldr_induction,1,ERR_ENCODING,28,0,0
List.anyM_toArray',0,ERR_ENCODING,0,0,0
List.anyM_toArray',1,ERR_ENCODING,0,0,0
Array.all_filterMap',0,ERR_ENCODING,39,0,0
Array.isEmpty_iff,0,SAT,7,54,0
Array.lt_of_getElem,0,UNSAT,16,54,0
Array.lt_of_getElem,1,SAT,22,54,0
Array.size_replace,0,UNKNOWN,30,11076,0
Array.size_replace,1,UNKNOWN,23,11078,0
Array.filter_flatten,0,ERR_ENCODING,22,0,0
Array.anyM_congr,0,ERR_ENCODING,1,0,0
Array.anyM_congr,1,ERR_ENCODING,0,0,0
Array.anyM_congr,2,ERR_ENCODING,0,0,0
Array.anyM_congr,3,ERR_ENCODING,0,0,0
Array.anyM_congr,4,ERR_ENCODING,0,0,0
Array.anyM_congr,5,ERR_ENCODING,1,0,0
Array.anyM_congr,6,ERR_ENCODING,0,0,0
Array.anyM_congr,7,ERR_ENCODING,1,0,0
Array.anyM_congr,8,ERR_ENCODING,0,0,0
Array.anyM_congr,9,ERR_ENCODING,1,0,0
Array.anyM_congr,10,ERR_ENCODING,0,0,0
Array.anyM_congr,11,ERR_ENCODING,1,0,0
Array.anyM_congr,12,ERR_ENCODING,0,0,0
Array.anyM_congr,13,ERR_ENCODING,1,0,0
Array.anyM_congr,14,ERR_ENCODING,0,0,0
Array.anyM_congr,15,ERR_ENCODING,1,0,0
Array.anyM_congr,16,ERR_ENCODING,0,0,0
Array.anyM_congr,17,ERR_ENCODING,1,0,0
Array.anyM_congr,18,ERR_ENCODING,0,0,0
Array.anyM_congr,19,ERR_ENCODING,1,0,0
Array.any_filter,0,ERR_ENCODING,21,0,0
Array.any_filter,1,ERR_ENCODING,20,0,0
Array.foldr_hom,0,ERR_ENCODING,16,0,0
Array.eq_push_pop_back!_of_size_ne_zero,0,ERR_ENCODING,27,0,0
Array.all_iff_forall,0,ERR_ENCODING,16,0,0
Array.all_iff_forall,1,ERR_ENCODING,15,0,0
Array.all_iff_forall,2,ERR_ENCODING,16,0,0
Array.getElem?_range,0,SAT,15,53,0
Array.getElem?_range,1,SAT,18,53,1
Array.getElem?_reverse,0,SAT,19,54,0
Array.all_eq_not_any_not,0,ERR_ENCODING,20,0,0
Array.all_eq_not_any_not,1,ERR_ENCODING,17,0,0
Array.size_eq_zero_iff,0,SAT,5,53,0
Array.size_append,0,ERR_ENCODING,34,0,0
Array.size_append,1,ERR_ENCODING,46,0,0
Array.size_swapIfInBounds,0,UNKNOWN,41,11096,0
Array.size_swapIfInBounds,1,UNKNOWN,15,11065,0
Array.replace_append,0,ERR_ENCODING,36,0,0
Array.replace_append,1,ERR_ENCODING,35,0,0
Array.replace_append,2,ERR_ENCODING,34,0,0
Array.replace_append,3,ERR_ENCODING,34,0,0
Array.filterMap_replicate,0,ERR_ENCODING,22,0,0
Array.filterMap_replicate,1,ERR_ENCODING,29,0,0
Array.filterMap_replicate,2,ERR_ENCODING,22,0,0
Array.filterMap_replicate,3,ERR_ENCODING,21,0,0
Array.append_right_eq_self,0,ERR_ENCODING,18,0,0
Array.append_right_eq_self,1,ERR_ENCODING,17,0,0
Array.append_right_eq_self,2,ERR_ENCODING,18,0,0
Array.size_pos_of_mem,0,SAT,11,53,0
Array.size_pos_of_mem,1,SAT,30,53,0
Array.filter_replicate,0,ERR_ENCODING,21,0,0
Array.filter_replicate,1,ERR_ENCODING,20,0,0
Array.filter_replicate,2,ERR_ENCODING,33,0,0
Array.getElem?_extract,0,UNKNOWN,44,7620,1
Array.getElem?_extract,1,UNKNOWN,27,7115,1
Array.getElem?_extract,2,UNKNOWN,27,7310,0
Array.getElem?_extract,3,UNKNOWN,32,6965,0
Array.getElem?_extract,4,UNKNOWN,25,7317,0
Array.getElem?_extract,5,UNKNOWN,22,7268,0
Array.toList_extract,0,UNKNOWN,22,11073,1
Array.toList_extract,1,SAT,23,53,0
Array.exists_push_of_ne_empty,0,UNKNOWN,5,7463,0
Array.getElem_of_getElem?,0,SAT,22,53,0
Array.all_append',0,ERR_ENCODING,24,0,0
Array.all_append',1,ERR_ENCODING,22,0,0
Array.all_append',2,ERR_ENCODING,22,0,0
Array.getElem_of_mem,0,UNKNOWN,12,6363,0
Array.foldl_cons_eq_append,0,ERR_ENCODING,24,0,0
Array.singleton_eq_append_iff,0,ERR_ENCODING,18,0,0
Array.singleton_eq_append_iff,1,ERR_ENCODING,17,0,0
Array.singleton_eq_append_iff,2,ERR_ENCODING,17,0,0
Array.singleton_eq_append_iff,3,ERR_ENCODING,17,0,0
List.toArray_range',0,SAT,6,54,0
List.toArray_range',1,SAT,10,53,0
List.toArray_range',2,SAT,8,5969,1
List.toArray_range',3,SAT,16,54,0
List.toArray_range',4,SAT,13,54,0
List.toArray_range',5,SAT,10,53,0
Array.exists_of_mem_flatten,0,UNKNOWN,29,8531,0
Array.isEmpty_iff_size_eq_zero,0,SAT,11,54,0
Array.push_eq_push,0,SAT,7,604,1
Array.push_eq_push,1,SAT,5,54,0
Array.push_eq_push,2,SAT,4,53,0
Array.push_eq_push,3,SAT,4,54,0
Array.push_eq_push,4,SAT,10,56,0
Array.extract_empty_of_stop_le_start,0,UNKNOWN,55,7874,0
Array.extract_empty_of_stop_le_start,1,UNKNOWN,25,11064,0
Array.extract_empty_of_stop_le_start,2,UNKNOWN,21,11081,1
Array.size_eq_one_iff,0,SAT,10,105,1
Array.foldlM_push',0,ERR_ENCODING,1,0,0
Array.foldlM_push',1,ERR_ENCODING,1,0,0
Array.id_run_foldlM,0,ERR_ENCODING,18,0,0
Array.id_run_foldlM,1,ERR_ENCODING,24,0,0
Array.getElem?_filter,0,ERR_ENCODING,19,0,0
Array.getElem?_filter,1,ERR_ENCODING,18,0,0
Array.append_inj_left',0,SAT,3,53,0
Array.append_inj_left',1,ERR_ENCODING,22,0,0
Array.append_inj_left',2,ERR_ENCODING,21,0,0
Array.append_inj_left',3,ERR_ENCODING,32,0,0
Array.append_inj_left',4,ERR_ENCODING,20,0,0
Array.append_inj_left',5,ERR_ENCODING,18,0,0
Array.append_inj_left',6,ERR_ENCODING,24,0,0
Array.append_inj_left',7,ERR_ENCODING,19,0,0
Array.all_eq_false',0,ERR_ENCODING,32,0,0
Array.foldr_cons_eq_append',0,ERR_ENCODING,17,0,0
Array.size_pos_iff_exists_push,0,SAT,13,53,0
Array.size_pos_iff_exists_push,1,SAT,17,54,0
Array.foldl_map_hom,0,ERR_ENCODING,23,0,0
Array.foldlM_reverse',0,ERR_ENCODING,1,0,0
Array.mem_push,0,SAT,16,104,0
Array.mem_push,1,SAT,33,657,0
Array.mem_push,2,SAT,24,53,0
Array.mem_push,3,SAT,24,53,0
Array.setIfInBounds_append,0,ERR_ENCODING,23,0,0
Array.setIfInBounds_append,1,ERR_ENCODING,21,0,0
Array.append_inj_right',0,SAT,4,54,0
Array.append_inj_right',1,ERR_ENCODING,26,0,0
Array.append_inj_right',2,ERR_ENCODING,25,0,0
Array.append_inj_right',3,ERR_ENCODING,30,0,0
Array.append_inj_right',4,ERR_ENCODING,29,0,0
Array.append_inj_right',5,ERR_ENCODING,33,0,0
Array.append_inj_right',6,ERR_ENCODING,37,0,0
Array.append_inj_right',7,ERR_ENCODING,37,0,0
Array.any_eq_true',0,ERR_ENCODING,60,0,0
Array.set_eq_empty_iff,0,SAT,31,56,0
Array.any_beq',0,ERR_ENCODING,48,0,0
Array.flatMap_eq_empty_iff,0,ERR_ENCODING,66,0,0
Array.back_eq_of_push_eq,0,SAT,3,54,0
Array.back_eq_of_push_eq,1,UNSAT,6,54,0
Array.back_eq_of_push_eq,2,UNSAT,6,54,0
Array.contains_iff_exists_mem_beq,0,ERR_ENCODING,62,0,0
Array.getElem?_replace,0,UNKNOWN,106,11133,0
Array.getElem?_replace,1,UNKNOWN,49,11076,0
Array.map_inj,0,ERR_ENCODING,17,0,0
Array.map_inj,1,ERR_ENCODING,15,0,0
Array.map_inj,2,ERR_ENCODING,14,0,0
Array.foldr_add_const,0,ERR_ENCODING,15,0,0
Array.foldr_add_const,1,ERR_ENCODING,16,0,0
Array.foldrM_start_stop,0,ERR_ENCODING,1,0,0
Array.foldrM_start_stop,1,ERR_ENCODING,1,0,0
Array.all_eq_true,0,ERR_ENCODING,16,0,0
Array.reverse_eq_empty_iff,0,SAT,16,53,0
Array.eq_empty_of_append_eq_empty,0,SAT,4,55,0
Array.eq_empty_of_append_eq_empty,1,ERR_ENCODING,20,0,0
Array.eq_empty_of_append_eq_empty,2,ERR_ENCODING,19,0,0
Array.push_eq_flatten_iff,0,ERR_ENCODING,32,0,0
Array.filterMap_replicate_of_none,0,ERR_ENCODING,21,0,0
Array.flatten_append,0,ERR_ENCODING,19,0,0
Array.flatten_append,1,ERR_ENCODING,19,0,0
Array.getD_getElem?_setIfInBounds,0,SAT,17,555,1
Array.getD_getElem?_setIfInBounds,1,SAT,22,53,0
Array.getElem?_replicate,0,SAT,15,53,0
Array.getElem?_replicate,1,SAT,16,53,1
Array.any_reverse',0,ERR_ENCODING,28,0,0
Array.foldr_filterMap,0,ERR_ENCODING,33,0,0
Array.foldr_map_hom',0,ERR_ENCODING,31,0,0
Array.foldr_map_hom',1,ERR_ENCODING,43,0,0
Array.ne_and_not_mem_of_not_mem_push,0,SAT,39,55,1
Array.ne_and_not_mem_of_not_mem_push,1,SAT,53,108,0
Array.ne_and_not_mem_of_not_mem_push,2,SAT,75,111,1
Array.toList_inj,0,SAT,13,110,0
Array.toList_inj,1,SAT,9,908,1
Array.toList_inj,2,SAT,4,54,0
Array.set_push,0,SAT,24,1907,0
Array.set_push,1,UNKNOWN,19,11077,1
Array.ne_empty_of_mem,0,SAT,3,53,1
List.any_toArray',0,ERR_ENCODING,21,0,0
List.anyM_toArray,0,ERR_ENCODING,1,0,0
Array.append_left_inj,0,ERR_ENCODING,23,0,0
Array.append_left_inj,1,ERR_ENCODING,32,0,0
Array.append_left_inj,2,ERR_ENCODING,24,0,0
Array.append_left_inj,3,ERR_ENCODING,25,0,0
Array.append_left_inj,4,ERR_ENCODING,25,0,0
Array.append_left_inj,5,ERR_ENCODING,23,0,0
Array.append_left_inj,6,ERR_ENCODING,23,0,0
Array.getElem_extract_loop_ge_aux,0,SAT,21,55,0
Array.getElem_extract_loop_ge_aux,1,UNKNOWN,17,8620,0
Array.getElem_extract_loop_ge_aux,2,UNKNOWN,21,11068,0
Array.getElem_extract_loop_ge_aux,3,UNKNOWN,22,11077,0
Array.getElem_extract_loop_ge_aux,4,UNKNOWN,24,11064,0
Array.getElem_extract_loop_ge_aux,5,UNKNOWN,26,11069,0
Array.getElem_extract_loop_ge_aux,6,UNKNOWN,39,11080,0
Array.getElem_extract_loop_ge_aux,7,UNKNOWN,25,11075,0
Array.getElem_extract_loop_ge_aux,8,UNKNOWN,20,11077,1
Array.all_map',0,ERR_ENCODING,19,0,0
Array.forall_mem_map,0,ERR_ENCODING,25,0,0
Array.foldr_assoc,0,ERR_ENCODING,16,0,0
Array.foldr_assoc,1,ERR_ENCODING,16,0,0
Array.foldr_assoc,2,ERR_ENCODING,16,0,0
Array.mem_of_mem_filter,0,SAT,14,53,0
Array.append_eq_filterMap_iff,0,ERR_ENCODING,28,0,0
Array.append_eq_filterMap_iff,1,ERR_ENCODING,22,0,0
Array.append_eq_filterMap_iff,2,ERR_ENCODING,49,0,0
Array.self_eq_append_left,0,ERR_ENCODING,18,0,0
Array.self_eq_append_left,1,ERR_ENCODING,19,0,0
Array.self_eq_append_left,2,ERR_ENCODING,19,0,0
Array.mem_append_left,0,ERR_ENCODING,29,0,0
Array.mem_append_left,1,ERR_ENCODING,30,0,0
Array.mem_append_left,2,ERR_ENCODING,30,0,0
Array.foldlM_empty,0,ERR_ENCODING,0,0,0
Array.foldlM_empty,1,ERR_ENCODING,1,0,0
Array.replicate_eq_append_iff,0,ERR_ENCODING,21,0,0
Array.replicate_eq_append_iff,1,ERR_ENCODING,19,0,0
Array.replicate_eq_append_iff,2,ERR_ENCODING,22,0,0
Array.foldr_map',0,ERR_ENCODING,18,0,0
Array.replace_of_not_mem,0,SAT,30,54,0
Array.replace_of_not_mem,1,SAT,23,54,0
Array.replace_of_not_mem,2,UNKNOWN,38,11081,1
Array.replace_of_not_mem,3,UNKNOWN,39,11075,0
Array.foldr_eq_foldrM,0,ERR_ENCODING,18,0,0
Array.foldr_eq_foldrM,1,ERR_ENCODING,15,0,0
Array.contains_eq_true_of_mem,0,ERR_ENCODING,26,0,0
Array.contains_eq_true_of_mem,1,ERR_ENCODING,16,0,0
Array.eq_toArray,0,SAT,2,53,0
Array.filterMap_congr,0,ERR_ENCODING,28,0,0
Array.filterMap_congr,1,ERR_ENCODING,21,0,0
Array.filterMap_congr,2,ERR_ENCODING,21,0,0
Array.filterMap_congr,3,ERR_ENCODING,21,0,0
Array.filterMap_congr,4,ERR_ENCODING,20,0,0
Array.filterMap_congr,5,ERR_ENCODING,21,0,0
Array.filterMap_congr,6,ERR_ENCODING,21,0,0
Array.filterMap_congr,7,ERR_ENCODING,21,0,0
Array.filterMap_congr,8,ERR_ENCODING,21,0,0
Array.filterMap_congr,9,ERR_ENCODING,21,0,0
Array.filterMap_congr,10,ERR_ENCODING,22,0,0
Array.filterMap_congr,11,ERR_ENCODING,22,0,0
Array.filterMap_congr,12,ERR_ENCODING,22,0,0
Array.filterMap_congr,13,ERR_ENCODING,21,0,0
Array.filterMap_congr,14,ERR_ENCODING,22,0,0
Array.filterMap_congr,15,ERR_ENCODING,21,0,0
Array.filterMap_congr,16,ERR_ENCODING,21,0,0
Array.filterMap_congr,17,ERR_ENCODING,21,0,0
Array.filterMap_congr,18,ERR_ENCODING,21,0,0
Array.filterMap_congr,19,ERR_ENCODING,20,0,0
Array.findSomeRevM?_eq_findSomeM?_reverse,0,ERR_ENCODING,0,0,0
Array.append_push,0,ERR_ENCODING,18,0,0
Array.append_push,1,ERR_ENCODING,17,0,0
Array.mem_flatten_of_mem,0,ERR_ENCODING,29,0,0
Array.mem_flatten_of_mem,1,ERR_ENCODING,28,0,0
Array.anyM_loop_iff_exists,0,ERR_ENCODING,14,0,0
Array.anyM_loop_iff_exists,1,ERR_ENCODING,14,0,0
Array.mem_iff_getElem,0,SAT,24,53,0
Array.flatten_eq_push_iff,0,ERR_ENCODING,33,0,0
Array.flatten_eq_empty_iff,0,ERR_ENCODING,29,0,0
Array.getElem?_of_mem,0,UNKNOWN,23,7415,1
Array.foldr_append,0,ERR_ENCODING,24,0,0
Array.foldr_append,1,ERR_ENCODING,20,0,0
Array.all_congr,0,ERR_ENCODING,16,0,0
Array.all_congr,1,ERR_ENCODING,15,0,0
Array.all_congr,2,ERR_ENCODING,16,0,0
Array.all_congr,3,ERR_ENCODING,16,0,0
Array.all_congr,4,ERR_ENCODING,16,0,0
Array.all_congr,5,ERR_ENCODING,15,0,0
Array.all_congr,6,ERR_ENCODING,15,0,0
Array.all_congr,7,ERR_ENCODING,16,0,0
Array.all_congr,8,ERR_ENCODING,15,0,0
Array.all_congr,9,ERR_ENCODING,16,0,0
Array.all_congr,10,ERR_ENCODING,15,0,0
Array.all_congr,11,ERR_ENCODING,16,0,0
Array.all_congr,12,ERR_ENCODING,15,0,0
Array.all_congr,13,ERR_ENCODING,15,0,0
Array.all_congr,14,ERR_ENCODING,16,0,0
Array.all_congr,15,ERR_ENCODING,16,0,0
Array.all_congr,16,ERR_ENCODING,16,0,0
Array.all_congr,17,ERR_ENCODING,16,0,0
Array.all_congr,18,ERR_ENCODING,16,0,0
Array.all_congr,19,ERR_ENCODING,16,0,0
Array.replace_append_right,0,ERR_ENCODING,32,0,0
Array.replace_append_right,1,ERR_ENCODING,23,0,0
Array.replace_append_right,2,ERR_ENCODING,33,0,0
Array.replace_append_right,3,ERR_ENCODING,33,0,0
Array.replace_append_right,4,ERR_ENCODING,33,0,0
Array.replace_append_right,5,ERR_ENCODING,33,0,0
Array.reverse_inj,0,SAT,15,54,0
Array.reverse_inj,1,SAT,19,54,0
Array.reverse_inj,2,SAT,18,53,0
Array.setIfInBounds_comm,0,SAT,15,53,1
Array.setIfInBounds_comm,1,SAT,28,55,1
Array.setIfInBounds_comm,2,SAT,22,106,0
Array.setIfInBounds_comm,3,SAT,36,160,0
Array.setIfInBounds_comm,4,SAT,44,2377,1
Array.foldr_map_hom,0,ERR_ENCODING,111,0,0
Array.all_eq_true',0,ERR_ENCODING,105,0,0
Array.replace_replicate_ne,0,SAT,113,119,0
Array.replace_replicate_ne,1,SAT,71,106,0
Array.replace_replicate_ne,2,SAT,56,107,1
Array.replace_replicate_ne,3,UNKNOWN,108,11121,1
Array.replace_replicate_ne,4,UNKNOWN,40,11075,0
Array.replace_replicate_ne,5,SAT,28,54,1
Array.replace_replicate_ne,6,SAT,32,53,0
Array.replace_replicate_ne,7,UNKNOWN,26,11091,1
Array.filterMap_flatten,0,ERR_ENCODING,27,0,0
Array.foldl_reverse',0,ERR_ENCODING,22,0,0
Array.filterMap_reverse',0,ERR_ENCODING,22,0,0
Array.sum_append_nat,0,ERR_ENCODING,22,0,0
Array.sum_append_nat,1,ERR_ENCODING,22,0,0
Array.mem_ite_empty_left,0,SAT,15,53,0
Array.id_run_foldrM,0,ERR_ENCODING,19,0,0
Array.id_run_foldrM,1,ERR_ENCODING,16,0,0
Array.toList_eq_nil_iff,0,SAT,2,53,0
List.allM_toArray',0,ERR_ENCODING,0,0,0
List.allM_toArray',1,ERR_ENCODING,1,0,0
Array.toArray_eq,0,SAT,2,54,0
Array.empty_eq_flatten_iff,0,ERR_ENCODING,37,0,0
Array.exists_of_mem_map,0,SAT,18,54,0
Array.forall_mem_filter,0,ERR_ENCODING,80,0,0
Array.foldl_append,0,ERR_ENCODING,36,0,0
Array.foldl_append,1,ERR_ENCODING,50,0,0
Array.extract_loop_eq,0,ERR_ENCODING,63,0,0
Array.extract_loop_eq,1,ERR_ENCODING,55,0,0
Array.extract_loop_eq,2,ERR_ENCODING,35,0,0
Array.extract_loop_eq,3,ERR_ENCODING,36,0,0
Array.extract_loop_eq,4,ERR_ENCODING,33,0,0
Array.append_of_mem,0,ERR_ENCODING,27,0,0
Array.extract_loop_zero,0,SAT,22,605,0
Array.extract_loop_zero,1,UNSAT,23,104,0
Array.exists_mem_of_size_pos,0,SAT,22,104,1
Array.replicate_inj,0,SAT,5,1107,1
Array.replicate_inj,1,SAT,6,105,0
Array.replicate_inj,2,SAT,9,57,0
Array.replicate_inj,3,SAT,7,56,0
Array.replicate_inj,4,SAT,5,1207,0
Array.replicate_inj,5,SAT,5,54,0
Array.filterMap_eq_append_iff,0,ERR_ENCODING,35,0,0
Array.filterMap_eq_append_iff,1,ERR_ENCODING,33,0,0
Array.filterMap_eq_append_iff,2,ERR_ENCODING,43,0,0
Array.foldr_congr,0,ERR_ENCODING,25,0,0
Array.foldr_congr,1,ERR_ENCODING,25,0,0
Array.foldr_congr,2,ERR_ENCODING,25,0,0
Array.foldr_congr,3,ERR_ENCODING,24,0,0
Array.foldr_congr,4,ERR_ENCODING,26,0,0
Array.foldr_congr,5,ERR_ENCODING,26,0,0
Array.foldr_congr,6,ERR_ENCODING,28,0,0
Array.foldr_congr,7,ERR_ENCODING,27,0,0
Array.foldr_congr,8,ERR_ENCODING,28,0,0
Array.foldr_congr,9,ERR_ENCODING,28,0,0
Array.foldr_congr,10,ERR_ENCODING,35,0,0
Array.foldr_congr,11,ERR_ENCODING,29,0,0
Array.foldr_congr,12,ERR_ENCODING,28,0,0
Array.foldr_congr,13,ERR_ENCODING,28,0,0
